order_date,order_id,item,quantity,item_price
2026-08-24T00:47:34Z,4feedd2c-6769-4829-bbba-37b17899336d,Pants,4,54.99
2026-08-24T00:47:34Z,4feedd2c-6769-4829-bbba-37b17899336d,Hat,1,18.39
2026-08-24T02:06:10Z,9d3453e0-46c1-4c27-860c-56838f9b4888,Hat,2,19.96
2026-08-24T02:06:10Z,9d3453e0-46c1-4c27-860c-56838f9b4888,Pants,1,48.02
2026-08-24T04:30:22Z,f31c1faf-b5e9-4b06-95cf-b1c3e4fdc9fb,Shirt,1,24.37
2026-08-24T04:30:22Z,f31c1faf-b5e9-4b06-95cf-b1c3e4fdc9fb,Hat,2,15.22
2026-08-24T05:34:19Z,ca3c1810-1805-41be-b0bb-c0532b590c06,Hat,4,19.05
2026-08-24T09:49:54Z,8096a918-9864-45ed-b2c2-25f391c8a58f,Hat,4,18.53
2026-08-24T10:36:08Z,e7a6dcef-c56d-4e76-acbf-75fddd7ea4c0,Shirt,1,22.77
2026-08-24T10:36:08Z,e7a6dcef-c56d-4e76-acbf-75fddd7ea4c0,Pants,3,51.64
2026-08-24T10:41:41Z,0b9be091-9f17-4ecd-9662-b8202f868092,Shirt,2,26.87
2026-08-24T10:41:41Z,0b9be091-9f17-4ecd-9662-b8202f868092,Pants,3,57.46
2026-08-24T17:18:11Z,1af5471a-cd6c-4ef9-bd5f-b3ed5303a52a,Pants,2,52.32
2026-08-24T21:35:07Z,2697cef9-8a98-4b1d-8a30-3bac7991693a,Hat,2,21.18
2026-08-24T21:35:07Z,2697cef9-8a98-4b1d-8a30-3bac7991693a,Shirt,1,26.69
2026-08-25T00:18:22Z,61503c39-7c40-4dbf-bfe2-a3451a700880,Shirt,1,33.11
2026-08-25T00:18:22Z,61503c39-7c40-4dbf-bfe2-a3451a700880,Pants,4,40.39
2026-08-25T05:51:46Z,a5acc2dd-eef1-4326-9c0c-894f3c6d9acd,Pants,1,38.49
2026-08-25T05:51:46Z,a5acc2dd-eef1-4326-9c0c-894f3c6d9acd,Shirt,3,22.15
2026-08-25T06:49:40Z,ae464a14-e9f1-49e7-a777-ad88a5487df9,Hat,2,20.99
2026-08-25T09:53:37Z,571f4713-bb19-432c-9c1e-32205a6aa294,Shirt,1,23.37
2026-08-25T09:53:37Z,571f4713-bb19-432c-9c1e-32205a6aa294,Pants,3,38.85
2026-08-25T10:29:56Z,c64af39a-a864-4f84-bff2-6265d629bb3a,Hat,3,15.53
2026-08-25T10:29:56Z,c64af39a-a864-4f84-bff2-6265d629bb3a,Shirt,3,26.29
2026-08-25T10:29:56Z,c64af39a-a864-4f84-bff2-6265d629bb3a,Pants,3,36.22
2026-08-25T15:26:21Z,163de51a-795f-4af8-b6c8-d072c5349428,Hat,2,17.18
2026-08-25T16:14:50Z,7519d447-b13e-4212-b3f7-05a253ebe280,Hat,4,15.84
2026-08-25T16:14:50Z,7519d447-b13e-4212-b3f7-05a253ebe280,Pants,1,51.93
2026-08-25T16:54:34Z,60f5796d-a126-42ab-a969-149e05a8160d,Pants,1,46.51
2026-08-25T16:54:34Z,60f5796d-a126-42ab-a969-149e05a8160d,Hat,2,16.17
2026-08-25T16:54:34Z,60f5796d-a126-42ab-a969-149e05a8160d,Shirt,4,33.85
2026-08-25T18:30:36Z,11640db5-8862-4062-8b8b-4ef7a884486f,Shirt,1,34.61
2026-08-25T18:30:36Z,11640db5-8862-4062-8b8b-4ef7a884486f,Pants,1,44.33
2026-08-25T18:48:24Z,a3409039-08fc-49b6-b62e-3728589518df,Hat,3,19.09
2026-08-25T18:48:58Z,204ed4e1-c2bd-4345-954e-9ace5adae709,Hat,4,16.86
2026-08-25T19:38:32Z,1bc9b5eb-4016-4cb2-866c-051374721867,Pants,2,44.03
2026-08-25T21:51:19Z,a9eb0e79-6303-40c3-a71f-09840bf0fd4c,Pants,3,37.40
2026-08-25T21:51:19Z,a9eb0e79-6303-40c3-a71f-09840bf0fd4c,Shirt,1,32.35
2026-08-25T21:57:18Z,91fed2ba-7e03-44b4-9210-2baa8abc9144,Hat,2,24.07
2026-08-25T21:57:18Z,91fed2ba-7e03-44b4-9210-2baa8abc9144,Shirt,3,20.43
2026-08-26T00:05:09Z,f559e0d4-ef41-4622-aabd-a0a97022afb6,Shirt,2,22.41
2026-08-26T00:05:09Z,f559e0d4-ef41-4622-aabd-a0a97022afb6,Pants,1,47.62
2026-08-26T00:05:09Z,f559e0d4-ef41-4622-aabd-a0a97022afb6,Hat,1,15.99
2026-08-26T02:19:42Z,84fdf158-e965-4e5f-89fb-640edbabd5a2,Hat,2,22.82
2026-08-26T03:25:28Z,8cc1475f-6baa-4541-a636-110912786726,Pants,4,38.58
2026-08-26T03:25:28Z,8cc1475f-6baa-4541-a636-110912786726,Hat,1,21.95
2026-08-26T03:25:28Z,8cc1475f-6baa-4541-a636-110912786726,Shirt,2,31.12
2026-08-26T04:05:27Z,1d6f7bd3-3d79-4997-b8c6-3dc981ea74d9,Hat,4,22.75
2026-08-26T04:05:27Z,1d6f7bd3-3d79-4997-b8c6-3dc981ea74d9,Pants,1,36.06
2026-08-26T04:05:27Z,1d6f7bd3-3d79-4997-b8c6-3dc981ea74d9,Shirt,1,20.49
2026-08-26T07:40:08Z,e335f177-7e61-4b17-82e9-3292c3e7dc63,Hat,1,22.38
2026-08-26T08:48:50Z,e1eb4df9-c087-4eef-b41c-1ced5ed297a9,Shirt,4,30.00
2026-08-26T08:48:50Z,e1eb4df9-c087-4eef-b41c-1ced5ed297a9,Pants,3,59.69
2026-08-26T08:48:50Z,e1eb4df9-c087-4eef-b41c-1ced5ed297a9,Hat,4,16.47
2026-08-26T09:10:57Z,caf53879-79ef-488c-a9a3-cacccd3af56c,Hat,4,24.20
2026-08-26T09:10:57Z,caf53879-79ef-488c-a9a3-cacccd3af56c,Pants,2,44.16
2026-08-26T09:10:57Z,caf53879-79ef-488c-a9a3-cacccd3af56c,Shirt,1,26.59
2026-08-26T13:12:54Z,c59bdccc-5be0-4f3c-b1a4-59c570c855a0,Shirt,3,34.09
2026-08-26T16:14:26Z,9d6d1606-8cc7-4a35-9e03-a4c59696dafc,Shirt,1,21.85
2026-08-26T19:33:48Z,aabe25ca-837b-4f02-8005-f5b13dcdde9f,Hat,1,15.29
2026-08-26T19:33:48Z,aabe25ca-837b-4f02-8005-f5b13dcdde9f,Shirt,2,23.34
2026-08-26T19:54:25Z,9de2834a-7416-40d8-886b-0cdbe94fcd2d,Hat,4,23.38
2026-08-26T22:18:35Z,cab5f623-40e2-4b24-ab43-3da560bb4107,Hat,4,19.94
2026-08-26T22:18:35Z,cab5f623-40e2-4b24-ab43-3da560bb4107,Pants,3,42.09
2026-08-26T22:18:35Z,cab5f623-40e2-4b24-ab43-3da560bb4107,Shirt,4,30.31
2026-08-27T09:45:24Z,d71fc5d0-aa46-4bc7-a2c2-d9d61bd9abab,Hat,4,21.60
2026-08-27T09:45:24Z,d71fc5d0-aa46-4bc7-a2c2-d9d61bd9abab,Shirt,2,27.14
2026-08-27T11:22:26Z,e43d4161-a0a1-4147-b463-f40fe63d66f2,Hat,3,17.48
2026-08-27T11:22:26Z,e43d4161-a0a1-4147-b463-f40fe63d66f2,Pants,1,49.81
2026-08-27T12:20:36Z,4094b493-1f0a-47dc-9834-df23a84b6730,Shirt,2,21.50
2026-08-27T14:29:02Z,03b2303d-110f-4641-b416-99312d1f572f,Hat,3,20.57
2026-08-27T15:50:29Z,377d70f8-f5a3-4aa5-8c8c-f9438e18f6e9,Shirt,4,29.93
2026-08-27T17:20:02Z,0750ad3d-c2e5-4eb1-82eb-1ac9a9b29203,Pants,4,49.20
2026-08-27T17:20:02Z,0750ad3d-c2e5-4eb1-82eb-1ac9a9b29203,Shirt,4,24.00
2026-08-27T17:34:01Z,fb2385fd-9c6d-490b-ad1e-9abc1c0ea4c0,Shirt,1,33.20
2026-08-27T18:24:39Z,3bf8706d-ed45-415e-9a5c-960cdc58b701,Shirt,1,20.92
2026-08-27T18:24:39Z,3bf8706d-ed45-415e-9a5c-960cdc58b701,Pants,3,38.20
2026-08-27T18:24:39Z,3bf8706d-ed45-415e-9a5c-960cdc58b701,Hat,1,18.49
2026-08-27T19:43:20Z,2a5248ec-fda0-4993-9f21-04b9df774e97,Shirt,1,29.33
2026-08-27T19:47:05Z,6f75ff10-c8bf-4676-9200-87eb39b55ea0,Pants,4,41.83
2026-08-27T19:47:05Z,6f75ff10-c8bf-4676-9200-87eb39b55ea0,Hat,3,19.27
2026-08-27T19:47:05Z,6f75ff10-c8bf-4676-9200-87eb39b55ea0,Shirt,3,31.93
2026-08-27T21:21:10Z,222a5a34-78fb-43fa-a395-266e4986cfbd,Shirt,1,23.03
2026-08-27T21:21:10Z,222a5a34-78fb-43fa-a395-266e4986cfbd,Pants,2,56.01
2026-08-27T21:21:10Z,222a5a34-78fb-43fa-a395-266e4986cfbd,Hat,1,17.87
2026-08-28T00:15:51Z,97921c58-b1d4-46bd-8e77-f9027080c579,Shirt,4,28.40
2026-08-28T00:15:51Z,97921c58-b1d4-46bd-8e77-f9027080c579,Pants,1,45.55
2026-08-28T02:40:13Z,36198f47-885a-43b9-b880-4b7a79f2482e,Shirt,3,29.69
2026-08-28T02:40:13Z,36198f47-885a-43b9-b880-4b7a79f2482e,Pants,2,52.17
2026-08-28T03:36:47Z,919eb2bf-896f-4b85-9059-1f4746ae887a,Hat,2,23.85
2026-08-28T03:36:47Z,919eb2bf-896f-4b85-9059-1f4746ae887a,Shirt,3,29.00
2026-08-28T03:36:47Z,919eb2bf-896f-4b85-9059-1f4746ae887a,Pants,4,43.23
2026-08-28T06:09:06Z,25a7e7e4-978e-46dd-b88b-1ab154ff6f69,Hat,4,24.70
2026-08-28T06:26:25Z,9c068473-5bf4-45e5-906a-e110f14ed716,Pants,2,51.79
2026-08-28T06:26:25Z,9c068473-5bf4-45e5-906a-e110f14ed716,Shirt,2,33.21
2026-08-28T08:50:51Z,47001743-a027-496d-8136-e6438b062b42,Pants,1,51.11
2026-08-28T08:50:51Z,47001743-a027-496d-8136-e6438b062b42,Hat,4,24.64
2026-08-28T10:38:19Z,cf5ded29-c686-4911-a688-0ad29cdbe724,Shirt,1,33.45
2026-08-28T15:34:23Z,a3006dec-e781-421b-b5de-1cfdd4df848d,Hat,2,19.75
2026-08-28T15:34:23Z,a3006dec-e781-421b-b5de-1cfdd4df848d,Shirt,2,34.45
2026-08-28T15:34:23Z,a3006dec-e781-421b-b5de-1cfdd4df848d,Pants,3,44.07
2026-08-28T19:02:53Z,b9add489-ce96-4ea6-bdf8-0da94496cd5c,Pants,4,41.32
2026-08-28T19:02:53Z,b9add489-ce96-4ea6-bdf8-0da94496cd5c,Hat,3,18.09
2026-08-28T19:02:53Z,b9add489-ce96-4ea6-bdf8-0da94496cd5c,Shirt,1,33.55
2026-08-28T23:29:17Z,5152b1a4-dfaf-40df-9205-fe0e4d4feadc,Pants,3,48.06
2026-08-28T23:29:17Z,5152b1a4-dfaf-40df-9205-fe0e4d4feadc,Shirt,2,26.94
2026-08-28T23:29:17Z,5152b1a4-dfaf-40df-9205-fe0e4d4feadc,Hat,3,16.50
2026-08-29T10:36:05Z,7cf893e7-5b56-4eb9-9a4b-0d58f9e24077,Hat,2,17.50
2026-08-29T10:45:27Z,5e5e0f27-f66a-4048-b0f1-3a189c7249d8,Hat,1,21.98
2026-08-29T12:59:58Z,a00d6045-c842-4fbe-bffc-0949090a1ae4,Shirt,2,34.04
2026-08-29T12:59:58Z,a00d6045-c842-4fbe-bffc-0949090a1ae4,Hat,2,17.97
2026-08-29T17:47:20Z,98f526fd-3416-4dac-9c77-d24e5d1b035e,Pants,2,54.05
2026-08-29T17:47:20Z,98f526fd-3416-4dac-9c77-d24e5d1b035e,Hat,2,21.30
2026-08-29T20:26:50Z,4c90316d-cf78-4c81-a667-648403ea8f1a,Shirt,4,33.00
2026-08-30T02:06:35Z,eb1c65c2-10cc-4e30-a608-601c95b3a772,Hat,2,18.33
2026-08-30T05:03:25Z,5ea4c0b8-209d-48af-bc7a-e01fdbf57437,Shirt,3,21.34
2026-08-30T05:03:25Z,5ea4c0b8-209d-48af-bc7a-e01fdbf57437,Pants,1,39.25
2026-08-30T05:03:25Z,5ea4c0b8-209d-48af-bc7a-e01fdbf57437,Hat,4,15.14
2026-08-30T05:26:50Z,a82d0fa6-8177-439d-b011-659b2d64cb69,Hat,3,17.90
2026-08-30T11:37:43Z,2828ca38-8e14-4321-a789-3df0b4a89a6d,Shirt,3,27.03
2026-08-30T11:37:43Z,2828ca38-8e14-4321-a789-3df0b4a89a6d,Hat,4,24.74
2026-08-30T11:37:43Z,2828ca38-8e14-4321-a789-3df0b4a89a6d,Pants,4,52.17
2026-08-30T14:30:55Z,2623637e-5811-41f4-ab56-7da3f9af6432,Hat,3,21.87
2026-08-30T14:30:55Z,2623637e-5811-41f4-ab56-7da3f9af6432,Shirt,2,31.99
2026-08-30T14:30:55Z,2623637e-5811-41f4-ab56-7da3f9af6432,Pants,3,37.11
2026-08-30T17:02:37Z,294e9f0a-1b4d-404e-92c9-a3888567b6e4,Shirt,4,22.55
2026-08-30T18:14:01Z,5365ad28-a9aa-4034-8ff7-986204f51781,Pants,2,51.18
2026-08-30T19:45:47Z,14d8c23b-be99-4d3b-a23c-dce684eeec76,Hat,4,17.54
2026-08-30T22:13:12Z,fa3de980-c80b-4bc7-8d6b-a5b6f2e13563,Shirt,4,25.73
2026-08-30T22:13:12Z,fa3de980-c80b-4bc7-8d6b-a5b6f2e13563,Pants,2,56.41
2026-08-30T22:33:27Z,f4fa35e1-8442-4929-acca-26bef215dfb9,Shirt,1,21.75
